"id","startDate","index","distance","elapsedTime","timePerMile"
9129550157,"2023-05-24",8,1608.7,471,471.19
9129550157,"2023-05-24",9,823.3,240,469.14
9141952854,"2023-05-26",1,1609.8,436,435.88
9141952854,"2023-05-26",2,1612.2,461,460.18
9141952854,"2023-05-26",3,1606.3,455,455.86
9141952854,"2023-05-26",4,1612.1,457,456.22
9141952854,"2023-05-26",5,1610,498,497.8
9141952854,"2023-05-26",6,1608.5,475,475.25
9141952854,"2023-05-26",7,1607.8,451,451.43
9141952854,"2023-05-26",8,1610.2,456,455.76
9141952854,"2023-05-26",9,1527.6,431,454.06
9147579460,"2023-05-27",1,1611.3,475,474.42
9147579460,"2023-05-27",2,1610.3,452,451.73
9147579460,"2023-05-27",3,1607.8,487,487.47
9147579460,"2023-05-27",4,1611,465,464.52
9147579460,"2023-05-27",5,1607.5,480,480.55
9147579460,"2023-05-27",6,1611.8,484,483.26
9147579460,"2023-05-27",7,1609,484,484.1
9147579460,"2023-05-27",8,1606.4,460,460.84
9147579460,"2023-05-27",9,1610.6,464,463.64
9147579460,"2023-05-27",10,1076.6,345,515.72
9160705088,"2023-05-29",1,1611.7,467,466.32
9160705088,"2023-05-29",2,1609.8,476,475.86
9160705088,"2023-05-29",3,1606.9,488,488.74
9160705088,"2023-05-29",4,1609.6,513,512.92
9160705088,"2023-05-29",5,1608.9,488,488.13
9160705088,"2023-05-29",6,1611.8,473,472.28
9160705088,"2023-05-29",7,1609.6,479,478.92
9160705088,"2023-05-29",8,1609.5,477,476.95
9160705088,"2023-05-29",9,1608.2,638,638.45
9160705088,"2023-05-29",10,1609,497,497.11
9160705088,"2023-05-29",11,29.5,10,545.54
9173540960,"2023-05-31",1,1611.9,460,459.27
9173540960,"2023-05-31",2,1612.2,466,465.17
9173540960,"2023-05-31",3,1606.8,465,465.74
9173540960,"2023-05-31",4,1608,471,471.39
9173540960,"2023-05-31",5,1611,465,464.52
9173540960,"2023-05-31",6,1607.5,451,451.52
9173540960,"2023-05-31",7,1609.7,465,464.9
9173540960,"2023-05-31",8,1610,475,474.81
9173540960,"2023-05-31",9,54.5,14,413.41
9186176365,"2023-06-02",1,1609.8,444,443.87
9186176365,"2023-06-02",2,1612.1,465,464.2
9186176365,"2023-06-02",3,1606.6,474,474.81
9186176365,"2023-06-02",4,1611.6,482,481.32
9186176365,"2023-06-02",5,1609.3,468,468.01
9186176365,"2023-06-02",6,1609.7,472,471.89
9186176365,"2023-06-02",7,1607.3,476,476.6
9186176365,"2023-06-02",8,1611.3,503,502.39
9186176365,"2023-06-02",9,297.8,79,426.92
9191778498,"2023-06-03",1,1612.9,478,476.94
9191778498,"2023-06-03",2,1608.2,494,494.35
9191778498,"2023-06-03",3,1609,471,471.1
9191778498,"2023-06-03",4,1610.5,458,457.67
9191778498,"2023-06-03",5,1608.6,470,470.22
9191778498,"2023-06-03",6,1607,465,465.68
9191778498,"2023-06-03",7,1612,483,482.2
9191778498,"2023-06-03",8,1606.9,489,489.74
9191778498,"2023-06-03",9,683.8,205,482.47
9205207148,"2023-06-05",1,1612.4,467,466.11
9205207148,"2023-06-05",2,1608.1,484,484.37
9205207148,"2023-06-05",3,1608.7,485,485.19
9205207148,"2023-06-05",4,1609,477,477.1
9205207148,"2023-06-05",5,1610.8,477,476.57
9205207148,"2023-06-05",6,1610.6,494,493.61
9205207148,"2023-06-05",7,1606.5,474,474.84
9205207148,"2023-06-05",8,1610.9,459,458.56
9205207148,"2023-06-05",9,52.9,15,456.33
9217898886,"2023-06-07",1,1612.7,442,441.08
9217898886,"2023-06-07",2,1607.7,465,465.47
9217898886,"2023-06-07",3,1609.3,475,475.01
9217898886,"2023-06-07",4,1609.9,454,453.84
9217898886,"2023-06-07",5,1608.2,446,446.32
9217898886,"2023-06-07",6,1610.5,459,458.67
9217898886,"2023-06-07",7,1610.6,449,448.65
9217898886,"2023-06-07",8,1608.7,457,457.18
9217898886,"2023-06-07",9,762.2,217,458.18
9230458468,"2023-06-09",1,1612.3,456,455.16
9230458468,"2023-06-09",2,1608.9,459,459.13
9230458468,"2023-06-09",3,1607.5,475,475.54
9230458468,"2023-06-09",4,1611.1,467,466.49
9230458468,"2023-06-09",5,1610.2,463,462.75
9230458468,"2023-06-09",6,1607.4,452,452.55
9230458468,"2023-06-09",7,1611.6,449,448.37
9230458468,"2023-06-09",8,1606.3,458,458.87
9230458468,"2023-06-09",9,377,100,426.88
9236316959,"2023-06-10",1,1612.7,469,468.02
9236316959,"2023-06-10",2,1606.2,467,467.91
9236316959,"2023-06-10",3,1609.8,481,480.86
9236316959,"2023-06-10",4,1610.6,451,450.65
9236316959,"2023-06-10",5,1608.2,468,468.33
9236316959,"2023-06-10",6,1612.2,494,493.12
9236316959,"2023-06-10",7,1609.2,473,473.04
9236316959,"2023-06-10",8,1608.9,493,493.13
9236316959,"2023-06-10",9,1610,473,472.81
9236316959,"2023-06-10",10,235.7,63,430.16
9249358798,"2023-06-12",1,1612.2,461,460.18
9249358798,"2023-06-12",2,1609.1,465,465.07
9249358798,"2023-06-12",3,1607.4,459,459.55
9249358798,"2023-06-12",4,1608.7,470,470.19
9249358798,"2023-06-12",5,1611.4,472,471.4
9249358798,"2023-06-12",6,1611.1,505,504.45
9249358798,"2023-06-12",7,1606.2,486,486.95
9249358798,"2023-06-12",8,1611.9,487,486.23
9249358798,"2023-06-12",9,32.8,9,441.59
9261930128,"2023-06-14",1,1612.3,475,474.13
9261930128,"2023-06-14",2,1607.8,479,479.46
9261930128,"2023-06-14",3,1609.5,467,466.95
9261930128,"2023-06-14",4,1609.2,473,473.04
9261930128,"2023-06-14",5,1611.3,475,474.42
9261930128,"2023-06-14",6,1606.8,471,471.74
9261930128,"2023-06-14",7,1611.8,470,469.28
9261930128,"2023-06-14",8,1608.4,466,466.27
9261930128,"2023-06-14",9,653.9,182,447.93
9274385416,"2023-06-16",1,1612.5,454,453.11
9274385416,"2023-06-16",2,1608,485,485.4
9274385416,"2023-06-16",3,1611.1,467,466.49
9274385416,"2023-06-16",4,1607.5,463,463.53
9274385416,"2023-06-16",5,1610,476,475.8
9274385416,"2023-06-16",6,1610,478,477.8
9274385416,"2023-06-16",7,1607.8,469,469.45
9274385416,"2023-06-16",8,1608.6,510,510.23
9274385416,"2023-06-16",9,564.6,157,447.51
9279990194,"2023-06-17",1,1609.9,460,459.84
9279990194,"2023-06-17",2,1610.1,486,485.77
9279990194,"2023-06-17",3,1608.4,499,499.29
9279990194,"2023-06-17",4,1612,504,503.17
9279990194,"2023-06-17",5,1609.9,483,482.83
9279990194,"2023-06-17",6,1607.1,494,494.69
9279990194,"2023-06-17",7,1609.6,482,481.92
9279990194,"2023-06-17",8,1610,496,495.8
9279990194,"2023-06-17",9,439.2,124,454.37
9292713538,"2023-06-19",1,1611.7,458,457.33
9292713538,"2023-06-19",2,1609.9,485,484.83
9292713538,"2023-06-19",3,1608.4,504,504.29
9292713538,"2023-06-19",4,1608.2,460,460.33
9292713538,"2023-06-19",5,1611.4,483,482.38
9292713538,"2023-06-19",6,1608.2,474,474.34
9292713538,"2023-06-19",7,1609,481,481.1
9292713538,"2023-06-19",8,1612.7,479,478
9292713538,"2023-06-19",9,716.3,198,444.85
9305322472,"2023-06-21",1,1609.9,493,492.83
9305322472,"2023-06-21",2,1609.9,494,493.83
9305322472,"2023-06-21",3,1609.5,490,489.95
9305322472,"2023-06-21",4,1608.4,479,479.28
9305322472,"2023-06-21",5,1612.1,474,473.19
9305322472,"2023-06-21",6,1607.6,479,479.52
9305322472,"2023-06-21",7,1610,496,495.8
9305322472,"2023-06-21",8,1607.6,499,499.54
9305322472,"2023-06-21",9,18.1,5,444.57
9317528664,"2023-06-23",1,1610,460,459.81
9317528664,"2023-06-23",2,1610.8,477,476.57
9317528664,"2023-06-23",3,1609.7,477,476.89
9317528664,"2023-06-23",4,1610,514,513.79
9317528664,"2023-06-23",5,1607.8,482,482.46
9317528664,"2023-06-23",6,1608.7,476,476.19
9317528664,"2023-06-23",7,1609.6,514,513.92
9317528664,"2023-06-23",8,1610.5,480,479.65
9317528664,"2023-06-23",9,28.1,7,400.9
9322951925,"2023-06-24",1,1609.8,465,464.87
9322951925,"2023-06-24",2,1610.1,489,488.77
9322951925,"2023-06-24",3,1608.3,484,484.31
9322951925,"2023-06-24",4,1609.7,483,482.89
9322951925,"2023-06-24",5,1610.1,476,475.78
9322951925,"2023-06-24",6,1612.7,478,477
9322951925,"2023-06-24",7,1607.6,530,530.57
9322951925,"2023-06-24",8,1607.2,470,470.63
9322951925,"2023-06-24",9,1610.9,535,534.48
9322951925,"2023-06-24",10,716.9,199,446.73
9335799955,"2023-06-26",1,1611.8,469,468.28
9335799955,"2023-06-26",2,1609.8,464,463.87
9335799955,"2023-06-26",3,1609.6,471,470.92
9335799955,"2023-06-26",4,1606.8,478,478.76
9335799955,"2023-06-26",5,1609.9,474,473.84
9335799955,"2023-06-26",6,1611.3,468,467.43
9335799955,"2023-06-26",7,1606.7,475,475.78
9335799955,"2023-06-26",8,1610.4,460,459.7
9335799955,"2023-06-26",9,183.6,79,692.47
9348888406,"2023-06-28",1,1611,465,464.52
9348888406,"2023-06-28",2,1609.1,465,465.07
9348888406,"2023-06-28",3,1609.6,508,507.92
9348888406,"2023-06-28",4,1608.6,456,456.21
9348888406,"2023-06-28",5,1608.7,477,477.19
9348888406,"2023-06-28",6,1610.7,543,542.54
9348888406,"2023-06-28",7,1609.1,495,495.07
9348888406,"2023-06-28",8,1608.8,497,497.17
9348888406,"2023-06-28",9,72.1,20,446.42
9360415051,"2023-06-30",1,1611.6,468,467.34
9360415051,"2023-06-30",2,1609.3,475,475.01
9360415051,"2023-06-30",3,1609.8,489,488.86
9360415051,"2023-06-30",4,1609.5,475,474.95
9360415051,"2023-06-30",5,1606.9,469,469.71
9360415051,"2023-06-30",6,1610.5,490,489.65
9360415051,"2023-06-30",7,1610.4,497,496.67
9360415051,"2023-06-30",8,1607.5,451,451.52
9360415051,"2023-06-30",9,334,90,433.65
9365835543,"2023-07-01",1,1612.2,475,474.16
9365835543,"2023-07-01",2,1607.8,472,472.45
9365835543,"2023-07-01",3,1608.4,486,486.28
9365835543,"2023-07-01",4,1610.8,486,485.56
9365835543,"2023-07-01",5,1609.6,513,512.92
9365835543,"2023-07-01",6,1609.9,508,507.82
9365835543,"2023-07-01",7,1607.4,516,516.62
9365835543,"2023-07-01",8,1612.1,477,476.18
9365835543,"2023-07-01",9,389.9,103,425.14
9378352896,"2023-07-03",1,1609.8,483,482.86
9378352896,"2023-07-03",2,1610.8,473,472.57
9378352896,"2023-07-03",3,1609.7,498,497.89
9378352896,"2023-07-03",4,1607.2,482,482.64
9378352896,"2023-07-03",5,1612.2,477,476.15
9378352896,"2023-07-03",6,1607.1,497,497.69
9378352896,"2023-07-03",7,1609.3,474,474.01
9378352896,"2023-07-03",8,1609.7,442,441.9
9378352896,"2023-07-03",9,22.5,6,429.16
9390977375,"2023-07-05",1,1609.7,484,483.89
9390977375,"2023-07-05",2,1611.9,465,464.26
9390977375,"2023-07-05",3,1607.7,490,490.5
9390977375,"2023-07-05",4,1610,501,500.79
9390977375,"2023-07-05",5,1608.1,479,479.37
9390977375,"2023-07-05",6,1611.9,474,473.25
9390977375,"2023-07-05",7,1607.2,457,457.61
9390977375,"2023-07-05",8,1608.9,452,452.12
9390977375,"2023-07-05",9,156.8,42,431.07
9403717363,"2023-07-07",1,1612.7,484,482.99
9403717363,"2023-07-07",2,1608.2,477,477.34
9403717363,"2023-07-07",3,1608.1,487,487.38
9403717363,"2023-07-07",4,1609.4,487,486.98
9403717363,"2023-07-07",5,1609.8,493,492.86
9403717363,"2023-07-07",6,1608.9,503,503.14
9403717363,"2023-07-07",7,1610.1,483,482.77
9403717363,"2023-07-07",8,1610.1,486,485.77
9403717363,"2023-07-07",9,1039.6,305,472.15
9409361226,"2023-07-08",1,1610.3,508,507.7
9409361226,"2023-07-08",2,1611.1,464,463.49
9409361226,"2023-07-08",3,1607.4,463,463.56
9409361226,"2023-07-08",4,1609,567,567.12
9409361226,"2023-07-08",5,1609.2,476,476.04
9409361226,"2023-07-08",6,1609.1,458,458.07
9409361226,"2023-07-08",7,1612.3,453,452.17
9409361226,"2023-07-08",8,1609.8,571,570.84
9409361226,"2023-07-08",9,155.2,40,414.78
9422198938,"2023-07-10",1,1611.3,455,454.45
9422198938,"2023-07-10",2,1610.9,477,476.54
9422198938,"2023-07-10",3,1609.1,512,512.08
9422198938,"2023-07-10",4,1608.4,490,490.29
9422198938,"2023-07-10",5,1608,500,500.42
9422198938,"2023-07-10",6,1612.1,488,487.16
9422198938,"2023-07-10",7,1605.8,478,479.05
9422198938,"2023-07-10",8,1612.6,456,455.08
9422198938,"2023-07-10",9,36.7,11,482.36
9435112955,"2023-07-12",1,1612.8,467,466
9435112955,"2023-07-12",2,1609.2,491,491.04
9435112955,"2023-07-12",3,1606.9,516,516.78
9435112955,"2023-07-12",4,1611.5,502,501.33
9435112955,"2023-07-12",5,1607.5,477,477.55
9435112955,"2023-07-12",6,1608.4,501,501.29
9435112955,"2023-07-12",7,1610.1,451,450.79
9435112955,"2023-07-12",8,1611.8,452,451.31
9435112955,"2023-07-12",9,343.5,89,416.98
9447551517,"2023-07-14",1,1610,492,491.8
9447551517,"2023-07-14",2,1608.9,490,490.13
9447551517,"2023-07-14",3,1610.6,500,499.61
9447551517,"2023-07-14",4,1608.6,471,471.22
9447551517,"2023-07-14",5,1609.4,497,496.98
9447551517,"2023-07-14",6,1608.8,479,479.16
9447551517,"2023-07-14",7,1612.5,477,476.07
9447551517,"2023-07-14",8,1606,429,429.89
9447551517,"2023-07-14",9,90.5,23,409
9459409363,"2023-07-16",1,1612.8,468,467
9459409363,"2023-07-16",2,1607.7,485,485.49
9459409363,"2023-07-16",3,1608.6,464,464.21
9459409363,"2023-07-16",4,1609.9,459,458.84
9459409363,"2023-07-16",5,1611.2,453,452.48
9459409363,"2023-07-16",6,1609.2,475,475.04
9459409363,"2023-07-16",7,1606.3,444,444.84
9459409363,"2023-07-16",8,1609.3,478,478.01
9459409363,"2023-07-16",9,945.1,264,449.55
9466099672,"2023-07-17",1,1609.5,478,477.95
9466099672,"2023-07-17",2,1612,482,481.2
9466099672,"2023-07-17",3,1609.9,489,488.83
9466099672,"2023-07-17",4,1608.2,469,469.33
9466099672,"2023-07-17",5,1607.6,471,471.51
9466099672,"2023-07-17",6,1611.2,482,481.44
9466099672,"2023-07-17",7,1608.5,474,474.25
9466099672,"2023-07-17",8,1608.7,486,486.19
9466099672,"2023-07-17",9,354.2,95,431.64
9478906407,"2023-07-19",1,1610.9,453,452.56
9478906407,"2023-07-19",2,1608.4,472,472.28
9478906407,"2023-07-19",3,1611.2,451,450.48
9478906407,"2023-07-19",4,1607.3,459,459.58
9478906407,"2023-07-19",5,1609.6,481,480.92
9478906407,"2023-07-19",6,1609.2,463,463.04
9478906407,"2023-07-19",7,1611.8,466,465.29
9478906407,"2023-07-19",8,1609.3,485,485.01
9478906407,"2023-07-19",9,53.4,15,452.06
9491760213,"2023-07-21",1,1609.8,478,477.86
9491760213,"2023-07-21",2,1609.3,495,495.01
9491760213,"2023-07-21",3,1612,497,496.18
9491760213,"2023-07-21",4,1607.4,473,473.57
9491760213,"2023-07-21",5,1609.6,460,459.93
9491760213,"2023-07-21",6,1608.2,469,469.33
9491760213,"2023-07-21",7,1612.5,458,457.1
9491760213,"2023-07-21",8,1608.5,454,454.24
9491760213,"2023-07-21",9,1609.9,464,463.84
9491760213,"2023-07-21",10,455.8,123,434.29
9497668569,"2023-07-22",1,1611.5,465,464.38
9497668569,"2023-07-22",2,1609,469,469.1
9497668569,"2023-07-22",3,1611.3,488,487.41
9497668569,"2023-07-22",4,1606,447,447.93
9497668569,"2023-07-22",5,1623,476,471.99
9497668569,"2023-07-22",6,1596.2,451,454.71
9497668569,"2023-07-22",7,1610.7,459,458.61
9497668569,"2023-07-22",8,1609.3,462,462.01
9497668569,"2023-07-22",9,1247.9,373,481.04
9510164471,"2023-07-24",1,1612.1,461,460.21
9510164471,"2023-07-24",2,1607.8,467,467.45
9510164471,"2023-07-24",3,1608.7,471,471.19
9510164471,"2023-07-24",4,1611.6,490,489.31
9510164471,"2023-07-24",5,1608.2,491,491.35
9510164471,"2023-07-24",6,1607.8,462,462.44
9510164471,"2023-07-24",7,1610.4,461,460.7
9510164471,"2023-07-24",8,1610.2,477,476.75
9510164471,"2023-07-24",9,812.9,239,473.16
9522842580,"2023-07-26",1,1609.4,456,455.98
9522842580,"2023-07-26",2,1609.7,460,459.9
9522842580,"2023-07-26",3,1611.9,466,465.26
9522842580,"2023-07-26",4,1609.6,452,451.93
9522842580,"2023-07-26",5,1606.7,448,448.74
9522842580,"2023-07-26",6,1610.8,462,461.58
9522842580,"2023-07-26",7,1607.4,457,457.55
9522842580,"2023-07-26",8,1610.5,477,476.66
9522842580,"2023-07-26",9,37.3,10,431.46
9535245801,"2023-07-28",1,1611.6,487,486.32
9535245801,"2023-07-28",2,1609.6,490,489.92
9535245801,"2023-07-28",3,1608.5,491,491.26
9535245801,"2023-07-28",4,1610.4,502,501.67
9535245801,"2023-07-28",5,1608.2,467,467.33
9535245801,"2023-07-28",6,1610.1,498,497.76
9535245801,"2023-07-28",7,1609,464,464.1
9535245801,"2023-07-28",8,918.4,270,473.13
9540881407,"2023-07-29",1,1612.9,490,488.92
9540881407,"2023-07-29",2,1607.1,496,496.69
9540881407,"2023-07-29",3,1609.1,543,543.08
9540881407,"2023-07-29",4,1609,533,533.11
9540881407,"2023-07-29",5,1609.8,487,486.86
9540881407,"2023-07-29",6,1610.1,495,494.77
9540881407,"2023-07-29",7,1608.5,436,436.23
9540881407,"2023-07-29",8,1609.3,450,450.01
9540881407,"2023-07-29",9,285.6,75,422.62
9553726899,"2023-07-31",1,1609.9,470,469.84
9553726899,"2023-07-31",2,1611.8,482,481.26
9553726899,"2023-07-31",3,1606.6,491,491.84
9553726899,"2023-07-31",4,1610,573,572.77
9553726899,"2023-07-31",5,1611.6,499,498.3
9553726899,"2023-07-31",6,1606.3,510,510.97
9553726899,"2023-07-31",7,1610.9,477,476.54
9553726899,"2023-07-31",8,1611.4,472,471.4
9553726899,"2023-07-31",9,45.5,12,424.44
9624452896,"2023-08-11",1,1610.3,959,958.43
9624452896,"2023-08-11",2,1611.3,423,422.49
9624452896,"2023-08-11",3,1607.3,448,448.57
9624452896,"2023-08-11",4,1609.8,574,573.84
9624452896,"2023-08-11",5,1610.3,439,438.74
9624452896,"2023-08-11",6,1607.9,441,441.39
9624452896,"2023-08-11",7,464.6,119,412.21
9624453576,"2023-08-11",1,425.4,202,764.19
9636504680,"2023-08-13",1,1609.9,470,469.84
9636504680,"2023-08-13",2,1610.4,449,448.7
9636504680,"2023-08-13",3,1608.2,458,458.32
9636504680,"2023-08-13",4,1611.7,460,459.33
9636504680,"2023-08-13",5,1607.3,476,476.6
9636504680,"2023-08-13",6,1610.8,463,462.58
9636504680,"2023-08-13",7,1608.8,455,455.15
9636504680,"2023-08-13",8,1611,443,442.54
9636504680,"2023-08-13",9,59.4,15,406.4
9649540425,"2023-08-15",1,1609.8,453,452.87
9649540425,"2023-08-15",2,1609,452,452.1
9649540425,"2023-08-15",3,1609.4,458,457.98
9649540425,"2023-08-15",4,1609.5,460,459.95
9649540425,"2023-08-15",5,1612.4,520,519.01
9649540425,"2023-08-15",6,1606.4,445,445.81
9649540425,"2023-08-15",7,1611.6,468,467.34
9649540425,"2023-08-15",8,1608.1,440,440.34
9649540425,"2023-08-15",9,255.6,63,396.67
9676023647,"2023-08-19",1,1610.9,474,473.54
9676023647,"2023-08-19",2,1610.6,463,462.64
9676023647,"2023-08-19",3,1608.6,455,455.21
9676023647,"2023-08-19",4,1609.7,459,458.9
9676023647,"2023-08-19",5,1608.5,468,468.24
9676023647,"2023-08-19",6,1610,671,670.72
9676023647,"2023-08-19",7,1609.6,450,449.93
9676023647,"2023-08-19",8,1608.1,438,438.34
9676023647,"2023-08-19",9,153.8,36,376.7
9689313413,"2023-08-21",1,1611.2,449,448.48
9689313413,"2023-08-21",2,1608.1,452,452.35
9689313413,"2023-08-21",3,1611.3,461,460.44
9689313413,"2023-08-21",4,1608.6,458,458.21
9689313413,"2023-08-21",5,1607.6,440,440.48
9689313413,"2023-08-21",6,1612.7,458,457.05
9689313413,"2023-08-21",7,1606,440,440.92
9689313413,"2023-08-21",8,1610.5,445,444.68
9689313413,"2023-08-21",9,404.7,98,389.71
9721507679,"2023-08-26",1,1612.7,461,460.04
9721507679,"2023-08-26",2,1608.5,482,482.25
9721507679,"2023-08-26",3,1609.5,465,464.95
9721507679,"2023-08-26",4,1607.4,454,454.55
9721507679,"2023-08-26",5,1610.3,457,456.73
9721507679,"2023-08-26",6,1609.3,461,461.01
9721507679,"2023-08-26",7,1609.2,456,456.04
9721507679,"2023-08-26",8,1609.8,437,436.88
9721507679,"2023-08-26",9,353.2,85,387.3
9734284208,"2023-08-28",1,1610,461,460.81
9734284208,"2023-08-28",2,1609.2,465,465.04
9734284208,"2023-08-28",3,1610.3,451,450.73
9734284208,"2023-08-28",4,1610.4,450,449.7
9734284208,"2023-08-28",5,1606.9,467,467.71
9734284208,"2023-08-28",6,1610.2,456,455.76
9734284208,"2023-08-28",7,1611.5,455,454.39
9734284208,"2023-08-28",8,1606.3,424,424.8
9734284208,"2023-08-28",9,408.1,94,370.69
9740310061,"2023-08-29",1,1610.3,472,471.72
9740310061,"2023-08-29",2,1609.9,474,473.84
9740310061,"2023-08-29",3,1609.4,447,446.98
9740310061,"2023-08-29",4,1610.8,445,444.6
9740310061,"2023-08-29",5,1607.2,455,455.61
9740310061,"2023-08-29",6,1610.6,460,459.64
9740310061,"2023-08-29",7,1608.5,451,451.24
9740310061,"2023-08-29",8,1608.1,432,432.33
9740310061,"2023-08-29",9,437.7,110,404.45
9759957135,"2023-09-01",1,1609.7,453,452.9
9759957135,"2023-09-01",2,1611.3,469,468.43
9759957135,"2023-09-01",3,1610.2,487,486.74
9759957135,"2023-09-01",4,1607.5,490,490.56
9759957135,"2023-09-01",5,1609.8,530,529.85
9759957135,"2023-09-01",6,1610.3,443,442.74
9759957135,"2023-09-01",7,1607,489,489.71
9759957135,"2023-09-01",8,1610.3,447,446.73
9759957135,"2023-09-01",9,149.4,41,441.65
9765911226,"2023-09-02",1,1620.5,447,443.92
9765911226,"2023-09-02",2,1600.2,450,452.57
9765911226,"2023-09-02",3,1623.5,449,445.08
9765911226,"2023-09-02",4,1593.7,441,445.33
9765911226,"2023-09-02",5,1614.1,459,457.65
9765911226,"2023-09-02",6,1625.1,478,473.36
9765911226,"2023-09-02",7,1589.6,458,463.69
9765911226,"2023-09-02",8,1627.5,486,480.58
9765911226,"2023-09-02",9,259.6,77,477.35
9779543139,"2023-09-04",1,1610.9,462,461.55
9779543139,"2023-09-04",2,1608,489,489.41
9779543139,"2023-09-04",3,1610.3,474,473.72
9779543139,"2023-09-04",4,1609,484,484.1
9779543139,"2023-09-04",5,1611.2,485,484.44
9779543139,"2023-09-04",6,1609.1,463,463.07
9779543139,"2023-09-04",7,1608.1,460,460.35
9779543139,"2023-09-04",8,1611.5,506,505.32
9779543139,"2023-09-04",9,792.8,218,442.53
9792824836,"2023-09-06",1,1612,449,448.26
9792824836,"2023-09-06",2,1609.2,493,493.04
9792824836,"2023-09-06",3,1609.6,471,470.92
9792824836,"2023-09-06",4,1606.7,453,453.74
9792824836,"2023-09-06",5,1609.7,487,486.89
9792824836,"2023-09-06",6,1610.8,484,483.56
9792824836,"2023-09-06",7,1610.2,477,476.75
9792824836,"2023-09-06",8,1606.8,494,494.78
9792824836,"2023-09-06",9,570.8,142,400.36
9806079259,"2023-09-08",1,1611.2,465,464.46
9806079259,"2023-09-08",2,1610.4,508,507.67
9806079259,"2023-09-08",3,1609.6,476,475.92
